Id,UserName,UserURL,Version,Score,Title,Text,URL
gp:AOqpTOG6SepDAj0gP1M491Kscx69LX868tyUn1sfLucF-dS6YbbrD1una0cQf_YqOWzw9Yq2uMpCSWdFQuN7UQQ,Theron S,https://play-lh.googleusercontent.com/a-/AOh14Gif5U21GCXQYby_mukOBdv-7MMfW1M7kgZY4VOV,1.17.40.06,5,,"By the way, your bug of not finding your items means they either despawned or fell in the lava! Minecraft is a great game for keeping up to check with friends or Role Playing on! I love mostly how you can customize leathers color, but please make it easier to do that!",https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOG6SepDAj0gP1M491Kscx69LX868tyUn1sfLucF-dS6YbbrD1una0cQf_YqOWzw9Yq2uMpCSWdFQuN7UQQ
gp:AOqpTOFAHwRHZjlRL0MnyJUIQK3SrjlCHbqvqgWMBFFpMvCIs95EuS-_HdUbznIw9VyZyVhqW51kTRIFTWWbZMs,dream catcher,https://play-lh.googleusercontent.com/a-/AOh14GgiE60jfm6YpAsle9I0WhgJsPyufFsjhzUkUS6gRg,1.17.41.01,5,,I really love this game and I I can wait for the cables and cliffs update tomorrow (I now the update and it hella cool) (now that we have the second part I love it) it's great for people with big imagination or how just like survival games really good,https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOFAHwRHZjlRL0MnyJUIQK3SrjlCHbqvqgWMBFFpMvCIs95EuS-_HdUbznIw9VyZyVhqW51kTRIFTWWbZMs
gp:AOqpTOHZ-IBMMJ3y6w2ws1dCwxofOo0SgmjabjEVkG_9CowLVKV9KtPWuLjz1ebxM8PAbenrMKAyAJy29Fgqryg,Nightmare Midnight,https://play-lh.googleusercontent.com/a-/AOh14GjnqMqYmSRypd9s3Bviseyi_HY0MZgDszXymO19,1.17.41.01,3,,Well there is this glitch is whenever I change skins or my friends change their skins it affects me and when i change my skin it affects them. So they really need to fix this glitch because some people are getting annoyed by seeing their own skin on someone else to be honest. But its still a good game.,https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOHZ-IBMMJ3y6w2ws1dCwxofOo0SgmjabjEVkG_9CowLVKV9KtPWuLjz1ebxM8PAbenrMKAyAJy29Fgqryg
gp:AOqpTOHFx3vhxJA7TKCXa3-dDnSbr_W1BeOVoiPGIdKFa-WVZW2sHu42qN3qDVAHmzbUv7n10Ap4-hWLL2hiHoA,Justin Evans,https://play-lh.googleusercontent.com/a-/AOh14GiFKxVoRpBVLUkuZTh7_kS8sDcOAt4q0Hw0bjFrbw,1.17.41.01,5,,It is cool how each and every update has it come closer and closer to looking like the real world but still keeping it to a fake reality and more like the older days of Minecraft during the Bata and alpha trials I'm going to enjoy when the new part 2 of caves and cliffs comes out,https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOHFx3vhxJA7TKCXa3-dDnSbr_W1BeOVoiPGIdKFa-WVZW2sHu42qN3qDVAHmzbUv7n10Ap4-hWLL2hiHoA
gp:AOqpTOE5kDDt9dwrL_BEWHkPmqA75iCtxB21ymmOBli91opxbHWYuIKl0ayok_XKJ7CD9raTO5IMQJhZyu7QyDQ,Mint Tea,https://play-lh.googleusercontent.com/a-/AOh14GjxI1v3kdi06RCQ0j4286ycjYSwx0nvcYluRA5vFw,1.17.41.01,4,,"So when ever I go to Change my skin, and I finish, it says it needs to update, and that marketplace isn't available. Even though there is no update available for me. And I can't play Minecraft because of it. Please fix this",https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOE5kDDt9dwrL_BEWHkPmqA75iCtxB21ymmOBli91opxbHWYuIKl0ayok_XKJ7CD9raTO5IMQJhZyu7QyDQ
gp:AOqpTOEZmA7zG3kvnBgzf9gxa4AInYNuBV-yqMFl5R6Y2u7PyDBBUdFrYzz8BR5DqXBPjY3Xe-jWh9-5WPHn5g4,Kaylyn Lewis,https://play-lh.googleusercontent.com/a-/AOh14Ghb66zPtMObV_q9NTwvGeEx6PSRgAAJFd53lwgpUew,1.17.41.01,2,,"I love this game. Ive been playing the mobile version for a few months now and for some reason the game won't let me play anymore. I've tried everything I can think of and it still won't let me into the game. Besides that issue though, I love the game",https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOEZmA7zG3kvnBgzf9gxa4AInYNuBV-yqMFl5R6Y2u7PyDBBUdFrYzz8BR5DqXBPjY3Xe-jWh9-5WPHn5g4
gp:AOqpTOGMDx9cd1dcEZDShFIdwwONNe70AjvgzO_uqbD5nH5RB9BmYFgvnWaTvGFfCcJU_NUAuWrMnvH2vxoYh10,Nightmare Dream,https://play-lh.googleusercontent.com/a-/AOh14GgYfPjCKXMj1Bf-Bu_l5KN1CA_JUq-RjiWZhkYE,1.17.41.01,4,,OK I like the game and all bit one thing I have a problem with is that when you leave the app it closes so what if your playing with a friend and they message you and you leave mincraft to see what they said and the game closes,https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOGMDx9cd1dcEZDShFIdwwONNe70AjvgzO_uqbD5nH5RB9BmYFgvnWaTvGFfCcJU_NUAuWrMnvH2vxoYh10
gp:AOqpTOH5B9yP26SCeuD8RflRqUC-wh_Ow6KTVDpdsXIX1sIZh-BagGJQ2twVPmwBhom0Xyn3xe8LSXW3gytXJyk,Devon Fuller,https://play-lh.googleusercontent.com/a/AATXAJy3NgAwn5fOF9HyuNOaha3XHaUE0BxnboPTDbeb=mo,1.17.41.01,3,,Absolutely love the game I've played it sense it came out on browser lol but I've been having lots of issues with my ps5 controller with my mobile device it remaps everything really weird and won't let me remap certain buttons which are crucial to game play please add more controller configurations and figure out why the certain buttons don't work thank you!,https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOH5B9yP26SCeuD8RflRqUC-wh_Ow6KTVDpdsXIX1sIZh-BagGJQ2twVPmwBhom0Xyn3xe8LSXW3gytXJyk
gp:AOqpTOGtMxnIfl-tfgVmhFJBZv1yFknW96gEdzofKgP_dJcn6E22Wr_PuWNAJV-I3dYS2kxrglp6APpzH5vHnsw,Mace Games,https://play-lh.googleusercontent.com/a-/AOh14Gj3ICZ1AF953BHwJPK5ERCZE_Baxn16-VS7IUfeiQ,1.18.0.02,3,,I love this game so much but certain times it won't allow me in the I have waited 20 minutes once and it didn't log in it was just a gray screen. Please fix this.,https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOGtMxnIfl-tfgVmhFJBZv1yFknW96gEdzofKgP_dJcn6E22Wr_PuWNAJV-I3dYS2kxrglp6APpzH5vHnsw
gp:AOqpTOG30cdFAkwVMyCD4OnzNXaJHfxT2Fov4IViq73vsGLHqOcDrdTHfXO5QnPCMEYoIl9QJhz4eBe1uBRqlJE,Untitled Weeb,https://play-lh.googleusercontent.com/a-/AOh14Gg3YI8ZDrLzzS-dyIBn1Win1YSgznd557K6ZeasdQ,1.17.34.02,5,,"This game is extremely relaxing, since you pay there are no adds whatsoever, it's absolutely worth your money, you can play offline, you can play with friends, and it's just great, so buy it 😀",https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOG30cdFAkwVMyCD4OnzNXaJHfxT2Fov4IViq73vsGLHqOcDrdTHfXO5QnPCMEYoIl9QJhz4eBe1uBRqlJE
gp:AOqpTOEEpqhzqRnqUipE2v1urz_tRbRuXccPduzRQ1jxrvyGtFhgqfap7mJ2ONQz44v6ZxXWFLaXJpOikJ5rj0c,Ethan Denney,https://play-lh.googleusercontent.com/a/AATXAJyTda8rh0nCsPPjlBZV0IumLPGIVM8mJEmairGO=mo,1.17.41.01,3,,"Game is good, but there is something you could add: a built-in Xbox chat system, and there is a problem in the marketplace where it a lot says something about it can't connect to the marketplace even though I have plenty good Wi-Fi please fix and add feature, thx",https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOEEpqhzqRnqUipE2v1urz_tRbRuXccPduzRQ1jxrvyGtFhgqfap7mJ2ONQz44v6ZxXWFLaXJpOikJ5rj0c
gp:AOqpTOGoD90ciD0fqJuSR7pMezH1-_B7VpUOVAccKJiT1xfJ3QWFEM-2j4mIJ9DK7N_q4Onm6kRoTayxb2PnKxc,Flora _,https://play-lh.googleusercontent.com/a-/AOh14Ghatnblbpe5tvqLBIKrO2t86WOGSaica3Ze3Mrqjw,1.17.34.02,5,,"Exceptional and simple. Nostalgic and beautiful. The game of a generation, yet still holding to it's word of creativity to this day. Minecraft. Oh my dear beloved dumb little block game. This world would be that of a miserable and deary place without you. Thank you Minecraft.",https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOGoD90ciD0fqJuSR7pMezH1-_B7VpUOVAccKJiT1xfJ3QWFEM-2j4mIJ9DK7N_q4Onm6kRoTayxb2PnKxc
gp:AOqpTOE9P3O9VtIXyqVwjROmlKyN-8HNU1F_9AovN-xVoD18hILO8QPrtMdNCcGhc1htibk3cIkBdC7wnSYPTMs,Jazmin Ramos,https://play-lh.googleusercontent.com/a/AATXAJy8zDVzROCb2qmvL9-JJ2i4dwUN9Ob6fwaOMLXZ=mo,1.17.41.01,4,,Its a great game but when I updated it yesterday something wasn't right. I use to have rip off games of Minecraft now I have minecraft but I have been playing for a while and one of my rip off games when in the game and my avatar skin changed and my worlds were deleted. Please fix this issue.,https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOE9P3O9VtIXyqVwjROmlKyN-8HNU1F_9AovN-xVoD18hILO8QPrtMdNCcGhc1htibk3cIkBdC7wnSYPTMs
gp:AOqpTOEVgNckwLezOfoLcztkqV36xVGpHGAD5ePkBPji405yX_ITtxetGWd3A6TcQMPTbB8o_VQ5LXHDmekvPe8,XxPsycho_ AnglexX,https://play-lh.googleusercontent.com/a-/AOh14GjauMaWTdp37c7B1aVJUKdrX5twlaTKiLnPKpzJhA,1.17.34.02,5,,"This game is really fun and worth the money, it's easy to use and install mods onto. The constant bug fixes and updates work well and are very useful. I wish it had a lot of things the computer version has, but that's alright.",https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOEVgNckwLezOfoLcztkqV36xVGpHGAD5ePkBPji405yX_ITtxetGWd3A6TcQMPTbB8o_VQ5LXHDmekvPe8
gp:AOqpTOE-kvbPtFA-lDvvIgdEpcbKiR81UL6cKHOFydJ6gk1sCbmDdihBrUTZlBI8-QSQfQFQFDaTUNrthl31xMQ,Eddgar Castillo,https://play-lh.googleusercontent.com/a-/AOh14GhVDLZ6VtYWcwyKiBpOk9fwE0wqDLL36t9Fu0gYSg,1.17.41.01,5,,"Ok I love it alot, but I do want some stuff to be on here. For example, custom player heads and barrier blocks like on Java and maybe a way where you can have a setting that let's only passive mobs spawn and not monsters, it would make a good loner/hunter/survival rope play gameplay nice!",https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOE-kvbPtFA-lDvvIgdEpcbKiR81UL6cKHOFydJ6gk1sCbmDdihBrUTZlBI8-QSQfQFQFDaTUNrthl31xMQ
gp:AOqpTOFi01AqmVUmGWtB-1ZsUi-9FXoSNxiXsY3ZK12IU2D4AzSZq7tfuqrFQ_Bzwx2I-7rwFcDgxPFJrjzViss,Lillie Mikel,https://play-lh.googleusercontent.com/a-/AOh14GhflOE4KCQuM5rgalegheh95G2fh9lrY9H6pO6F,1.17.41.01,5,,Minecraft is a fun game because you can have creativity and you can play with your friends and all of that and I like how everything is block like and you can play on servers and all of the characters are cute and you do not need wifi to play this game.,https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOFi01AqmVUmGWtB-1ZsUi-9FXoSNxiXsY3ZK12IU2D4AzSZq7tfuqrFQ_Bzwx2I-7rwFcDgxPFJrjzViss
gp:AOqpTOGbcZ-pz3WmxPVjxPYFiC-l7soO2jpK1XFNFcCRHAUHaEusdcjw8JBCkpdw8p6_ix-5KZ4ul824uQb8mKo,A Ballard,https://play-lh.googleusercontent.com/a/AATXAJws7f7Vlj8WTWoLuYV71rY7frUD19eGXTpMXRe-=mo,1.17.34.02,5,,"I love Minecraft and it's the best game I've ever played. There is always something new to do. Nothing wrong with the gameplay except every time I get on and change my skin, when I get off that day and get back on, I'm Steve again. It annoys me slightly but love the game.",https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOGbcZ-pz3WmxPVjxPYFiC-l7soO2jpK1XFNFcCRHAUHaEusdcjw8JBCkpdw8p6_ix-5KZ4ul824uQb8mKo
gp:AOqpTOFu3ODbiUIFimwI-KpK5kvgdKLCBbtvZTenjW0IPERK6vcdHFr5zz3fVIv8aK8mw3Ck6lPOf4dCTKjWP5g,معندي شي اسوي,https://play-lh.googleusercontent.com/a-/AOh14Gg4Vbrl7r22yiqvepfDkspZq1Pk_cqH4DqkZiQe,1.18.0.02,4,,"gbh,the game gets fun after an update gets to it or by the pvp servers,then u get bored,the game is fun tbh but it wouldve been more fun is dream didnt ruin the voting for the iceoliger and moobloom they were better than glowsquid a retextured squid,caves and cliffs is fun,but the game to me needs support for 256x256 & 512x512 skins even though it will run slower with them,as always when ur burning the whole screen is blocked same thing with the shield,I have a tiny hope that you'll listen to me",https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOFu3ODbiUIFimwI-KpK5kvgdKLCBbtvZTenjW0IPERK6vcdHFr5zz3fVIv8aK8mw3Ck6lPOf4dCTKjWP5g
gp:AOqpTOFN4tP-rXC_64-PF8L2m7S_3QMeEgXSBC4mNzcbJPMrF3Ap3T7AHPyOR1MO_KK1-hdQO7mleHlQU7rilbs,wyatt hinchcliffe,https://play-lh.googleusercontent.com/a-/AOh14GgZI14Xj6V4OMV3YfEvz1eMUO9T4-qWh1c4Rre7Ig,1.18.0.02,5,,Minecraft is an amazing game but since 1.18 I've not been able to play because it says to move files and I've stayed up 24 hours and still it won't load I'm at 0.00mb and I have 2.4 GB left please fix it and it freezes up and makes me restart so Send Help Please!!!😢😭,https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOFN4tP-rXC_64-PF8L2m7S_3QMeEgXSBC4mNzcbJPMrF3Ap3T7AHPyOR1MO_KK1-hdQO7mleHlQU7rilbs
gp:AOqpTOEIjkjcBt1tB4R3ZitpKUNf3HmGi5_1lqSAbk4s_H23BKLW-GMs08Bf670aAdAtHXs4vV5ktXs7P8WgCgM,fox potatoes,https://play-lh.googleusercontent.com/a-/AOh14GgG4H54pJmyuj1oZqN9i85SSlO6AYBOa49zEuPO,1.17.41.01,2,,I can't make a account to play with my friends that was one of the only reasons I wanted the game . I can't get it to send code the to make the account . This really angers me i really want to play with my friends . It also deleted my old worlds for no reason. And the eggs to get animals are invisible. That is why this game is 2 stars i would like the problems fixed.,https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOEIjkjcBt1tB4R3ZitpKUNf3HmGi5_1lqSAbk4s_H23BKLW-GMs08Bf670aAdAtHXs4vV5ktXs7P8WgCgM
gp:AOqpTOGOFcIeBQElP5HnyU23yEUhKSNJy5y6m5piqgzSDVBhy5PjVgW6WMTA0C-lPgsSQPPVpsfsrqYTnjoaLcA,jaydenperales 69,https://play-lh.googleusercontent.com/a/AATXAJy5SCnS33feMhJzWNdCG6v-iw7ON_bcwNXB7eUh=mo,1.17.41.01,5,,Hi I really love the game but I just have a complaint so whenever I try and use and use a addon that uses a custom armor that is in the place you get the spawn eggs the armor it won't let me see through it and it's it's really starting to bother me because I can't see where I'm going and it just shows the face of the armor,https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOGOFcIeBQElP5HnyU23yEUhKSNJy5y6m5piqgzSDVBhy5PjVgW6WMTA0C-lPgsSQPPVpsfsrqYTnjoaLcA
gp:AOqpTOH6-Q0H4DTBCrG_OewPrG5U-dd2KtOJqKFFYEbUpn6v_2KSiOlT8jiRyzCNB22lKOTgdt-8XCIgEBA622A,Ben Podzunas,https://play-lh.googleusercontent.com/a/AATXAJy3YBc97Gx84nT8X7owLYa-_SWUAndDC9XCscHB=mo,1.17.41.01,5,,This game is easily worth the couple dollars you have to buy. It provides hours and hours of enjoyment and fun especially when playing with friends. If you are determining whether to get it ot not... Get it.,https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOH6-Q0H4DTBCrG_OewPrG5U-dd2KtOJqKFFYEbUpn6v_2KSiOlT8jiRyzCNB22lKOTgdt-8XCIgEBA622A
gp:AOqpTOFkPrHwIhFsS_cVhXFmVL8o167X0IIAts4ifjZfyU3UU9Vl1mKVKlB8TBckVt3drZS-8mTS5EtCiJ3JQ-w,Gomez Family,https://play-lh.googleusercontent.com/a/AATXAJzMWV1IgbLwaUdLmigqP4vppywskNuRRH0iHKLr=mo,1.18.0.02,2,,Hi um there are some people out there that were really excited for the 1.18 warden and now we have to wait for 1.19 and please fix the minecraft hacks like using the vision for the ground for some reason you did not fix the part with the snow and the top snow and then use banners to make you look for diamons please fix that and watch eystreem to check out the hacks that you may not do thank you.,https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOFkPrHwIhFsS_cVhXFmVL8o167X0IIAts4ifjZfyU3UU9Vl1mKVKlB8TBckVt3drZS-8mTS5EtCiJ3JQ-w
gp:AOqpTOFtyI9mczBR1I0tP_5DqTtcW3w1CB5B4-o5mGnw00mQDv9ydeHkAP9DeQz-bgfS-YkymflJpVUxI2rfdaU,braxton griswold,https://play-lh.googleusercontent.com/a/AATXAJx7_eJkGkockYbDiNDY72epVVnyUuE_srVWRmWD=mo,1.17.41.01,5,,"I've been with minecraft since it came out on the PlayStation 3 and it has come such a long way and with this being one of the best updates I've seen so far keep up the great work ,also this happens to be my #1 favorite game and I thank you for making it😁",https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOFtyI9mczBR1I0tP_5DqTtcW3w1CB5B4-o5mGnw00mQDv9ydeHkAP9DeQz-bgfS-YkymflJpVUxI2rfdaU
gp:AOqpTOFI4EgJyBe7Su0VcTjjaqO7jwahmPyBx7q2ct88RCVnSsoqLwgw8Nm0RcDfH1Eh8vhhp3bXwzDhNqTzg7w,coldshot0222,https://play-lh.googleusercontent.com/a/AATXAJxSEN3EhMX4tb6njUe5ASdvfT11LAi5rZlPZBpM=mo,1.17.40.06,5,,This game is the most funniest game in the whole entire world .no adds no nothing I love it so much. thanks So Much Thanks to mojang . it is just a game is But it is so fun .and I like that you can play online and with friends . thanks To whoever created this game I like very very much I play it everyday it Calms me now when I'm a little nervous .and just wanna have some relaxing time!!!!!!!😁😍😍,https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOFI4EgJyBe7Su0VcTjjaqO7jwahmPyBx7q2ct88RCVnSsoqLwgw8Nm0RcDfH1Eh8vhhp3bXwzDhNqTzg7w
gp:AOqpTOFFvNcLrJaWDx1KrlvVPHRs5z3kOGeaeqei5EXc1nVefxP1gWmpuiqOSf7AFFt4oc-OsElX6co4Ll7H7w8,Trevor Dean,https://play-lh.googleusercontent.com/a-/AOh14Gi3W0RaCWVODanBO4rh_uJfEErYT4lX1bSaQSLiyg,1.18.0.02,5,,Ive been playing Minecraft ever since I was kid it was part of my childhood. But the thing my brother has a realm and at first it was fine. I have an Android and my brother has a iPhone both of are phone have the latest Minecraft update l. But when I try to join the realm it says outdated server please fix this,https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOFFvNcLrJaWDx1KrlvVPHRs5z3kOGeaeqei5EXc1nVefxP1gWmpuiqOSf7AFFt4oc-OsElX6co4Ll7H7w8
gp:AOqpTOFmOqm8qpkuf8dRQaE57ebtJLl2VjYiAz0XV358aptf728mQ_NXpBKxzO5CxSKB-JsyWZzH91sQCYOHRPs,melaniem322,https://play-lh.googleusercontent.com/a-/AOh14GieNTqFajvW-_PFf_e940ds3zoFtvbPsiiRsV4m-Q,1.17.41.01,5,,Really cool maybe in 1.23 or somthing you can a chisel to make blocks round or somthing like that most of the time my eyes hurt but otherwise it's a fun game you can play with friends build make realms and well I don't wanna say grief but destroy inappropriate things and stuff it's fun im Really excited for more updates yet to come! Ohh and uhh Skyakkrs minecraft was created by notch originaly then mojang bought it rip notch? If he's dead rip he was a great creator,https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOFmOqm8qpkuf8dRQaE57ebtJLl2VjYiAz0XV358aptf728mQ_NXpBKxzO5CxSKB-JsyWZzH91sQCYOHRPs
gp:AOqpTOFRGki8hnF012KsbygLiU32XebHqdDauhNoo3UkCb1SlM81czidlab0U41DawglZN9RHLA-OOf8W0t100U,Johnathan Outlaw,https://play-lh.googleusercontent.com/a-/AOh14GjXN8zKLxMgKXLXBy2G7HZQU2UDNvvr7QIrDSsx,1.17.40.06,5,,I have this game on my PS4 and on my phone that's how good it is and you can only build whatever you can imagine in this game that's what makes me love it you can also use it to pass the time maybe make something cool you can even do pixel art which is almost amazing,https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOFRGki8hnF012KsbygLiU32XebHqdDauhNoo3UkCb1SlM81czidlab0U41DawglZN9RHLA-OOf8W0t100U
gp:AOqpTOFs5ypsn_RFeOHp7WfJrPNqZ9TifMnzZdRUxaHVCNTD-V3JFKeeiezajQaFst2OCrqSmNT-nF0jFAaEmP0,Caleb B,https://play-lh.googleusercontent.com/a-/AOh14GhFBOWu7F_jjWmtuRXdf4L5vcyqQgYt64Ry2uDDDA,1.17.34.02,4,,"Well I absolutely love this game tbh. But since the new update, Ive found a new glitch. It has something to do with character customization menu. Please look into it and fix it. Ill send screenshots of problem if necessary",https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOFs5ypsn_RFeOHp7WfJrPNqZ9TifMnzZdRUxaHVCNTD-V3JFKeeiezajQaFst2OCrqSmNT-nF0jFAaEmP0
gp:AOqpTOHYb8KeWLVFz4ra7ZnZWokOoS2WFUK0VoGWMGsksVev_rBKeXVf9Zg52buMwA2-vl5EkjLmiLtNX-yTM08,Cory DiNoia,https://play-lh.googleusercontent.com/a/AATXAJwf7qxlModPn3vcWyXkeYUq13IHLUx8xP7DzHMu=mo,1.18.0.02,5,,The game is amazing but sense I have updated to 1.18 I have had this wired glitch where it dose not show me breaking bloks and it spawns me near my house but not in it when I log off in my house and when I place bloks it takes a while for it to show up and it ruins the game so please fix this I love this game and I may start making videos on it but I can't do that with this glitch so please fix this.,https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOHYb8KeWLVFz4ra7ZnZWokOoS2WFUK0VoGWMGsksVev_rBKeXVf9Zg52buMwA2-vl5EkjLmiLtNX-yTM08
gp:AOqpTOEcSrdv2FhIMJPoEby2-Lny86StGquXzDQ4x6HR-aH-PLdyzxpEKXlXXOjCpkem5c9vtuF_K5PS0ZLeGS4,Christine Herberger,https://play-lh.googleusercontent.com/a/AATXAJyQU3fwIT-gmUvEs-xZKzPKLjBAAPb1kY65gdoq=mo,1.18.0.02,1,,Was highly enjoying this game. But ever since this latest updated the render distance is AWEFUL! Can't see far at all. I used to be able to see mountains and trees ways out. Now I can only see a short distance. Everything is a fog. I didn't even want to give it a 1 star. Should be 0 stars!,https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOEcSrdv2FhIMJPoEby2-Lny86StGquXzDQ4x6HR-aH-PLdyzxpEKXlXXOjCpkem5c9vtuF_K5PS0ZLeGS4
gp:AOqpTOEQpXthp9tRC7qxvQKutoEQaYrqampFOH76FevUTONglZFQJ17Mr7s_t6foaX8yhVxTCcs0SCCQbPyTycY,Don't Know,https://play-lh.googleusercontent.com/a-/AOh14GjfN0AlrgVg04nKJFbeTKDAmt-dX37LtBd9QewO,1.18.0.02,5,,It's a fun game and really interesting. I can play by myself or with friends one small problem is that for some reason I have the error code gahst and would not let me sign in.,https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOEQpXthp9tRC7qxvQKutoEQaYrqampFOH76FevUTONglZFQJ17Mr7s_t6foaX8yhVxTCcs0SCCQbPyTycY
gp:AOqpTOF-gXjOb6A06IsyD-TwTIjYgr8NFjBN72sceTKdgjiPH8FKL0CVROkeKlI4YYq46kmw3d13UPAay0k-91I,Sergio Jr Velazquez,https://play-lh.googleusercontent.com/a-/AOh14GiCFlgWlBypA9Nb-I-NXDqrZDyl6JQ2VCaps6Yixg,1.17.41.01,5,,"Minecraft is a fun game, but it may get a bit boring if you play by yourself, but if you play with friends that problem is resolved. The game has some bugs, but what game doesn't.",https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOF-gXjOb6A06IsyD-TwTIjYgr8NFjBN72sceTKdgjiPH8FKL0CVROkeKlI4YYq46kmw3d13UPAay0k-91I
